Benchmark,Device,Device Name,Key,Word,BlockBits,PatternBitsPerWord,HorizontalLayout,VerticalLayout,NumInputs,FilterSizeMB,Skipped,Samples,CPU Time (sec),Noise,GPU Time (sec),Noise,Elem/s (elem/sec),Samples,Batch GPU (sec)
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,4,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,1,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,1,8,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,1,No,35,0.014399137342857147,0.0004582796149622162,0.014385821260724747,0.00045855874486749177,69512889245.33884,36,0.01438606940375434
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,2,No,35,0.01440227985714286,0.00047269495544769385,0.014388809176853723,0.0004613917524203489,69498454507.87064,36,0.014386342366536457
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,4,No,35,0.014402022399999999,0.0005283616019240326,0.014388606180463517,0.0005094571400930716,69499435001.40927,36,0.014381747775607641
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,8,No,35,0.014367765142857146,0.00047599651538432464,0.014354417337690079,0.0004704883261648885,69664966293.98686,36,0.014348370022243925
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,16,No,35,0.014332174228571429,0.0004286476674940019,0.014318693542480464,0.00041231529172326627,69838773840.1703,36,0.01430619133843316
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,32,No,35,0.014372818942857144,0.0003202812535431066,0.014359055573599675,0.0002964199548799301,69642463243.79324,36,0.014331565009223092
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,64,No,15,0.03459194966666667,0.00023186891373306099,0.03457831013997396,0.00022546034141380361,28919863230.7933,16,0.03456473302841186
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,128,No,11,0.04809669109090909,5.544445656745506e-05,0.04808292943781072,5.005192365290902e-05,20797401732.633106,12,0.048078335126241045
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,256,No,11,0.055622471,8.728463141251563e-05,0.05560868107188832,8.99494013787211e-05,17982803776.75648,12,0.055605047225952144
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,512,No,11,0.05996158281818183,0.00012323132646970396,0.05994734226573597,0.00011893335389956935,16681306663.557774,12,0.05994132200876873
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,1024,No,11,0.06250090545454545,0.00010849832659298298,0.06248707753961736,0.0001128172735941341,16003308833.990374,12,0.0624851277669271
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,1,1000000000,2048,No,11,0.06412884518181818,8.914348661373247e-05,0.06411483140425249,9.085179254935473e-05,15597015200.661884,12,0.06411057472229004
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,1,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,1,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,2,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,1,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA H200,I64,U64,64,20,4,8,1000000000,256,Yes,,,,,,,,
